Date,USD,EUR,GBP
2016-03-31 23:58:00,8.858,10.07872098,12.72380836
2016-04-01 23:58:00,8.8584,10.09131211,12.601074
2016-04-02 23:58:00,8.8584,10.09481118,12.601074
2016-04-03 23:58:00,8.8586,10.09384318,12.60082698
2016-04-04 23:58:00,8.8582,10.08594652,12.63267902
2016-04-05 23:58:00,8.8604,10.08269218,12.54225061
2016-04-06 23:58:00,8.8567,10.096638,12.5145171
2016-04-07 23:58:00,8.8591,10.06925306,12.44792141
2016-04-08 23:58:00,8.8592,10.09488121,12.51158238
2016-04-09 23:58:00,8.8592,10.09905389,12.51362
2016-04-10 23:58:00,8.854,10.09772138,12.5098166
2016-04-11 23:58:00,8.8587,10.10786528,12.60681597
2016-04-12 23:58:00,8.8576,10.08172032,12.6357207
2016-04-13 23:58:00,8.8552,9.98512352,12.56287224
2016-04-14 23:58:00,8.8568,9.977096632,12.52174384
2016-04-15 23:58:00,8.8605,9.997745175,12.5765937
2016-04-16 23:58:00,8.8605,10.00021725,12.58628708
2016-04-17 23:58:00,8.8502,9.99807094,12.54878708
2016-04-18 23:58:00,8.858,10.0157406,12.6518814
2016-04-19 23:58:00,8.8571,10.05900847,12.74005264
2016-04-20 23:58:00,8.8544,10.00733142,12.69349075
2016-04-21 23:58:00,8.8569,9.99855441,12.68396649
2016-04-22 23:58:00,8.8606,9.945226046,12.76015006
2016-04-23 23:58:00,8.8629,9.94506009,12.77056147
2016-04-24 23:58:00,8.8547,9.94471357,12.78884321
2016-04-25 23:58:00,8.8582,9.979913866,12.83172277
2016-04-26 23:58:00,8.8586,10.00667456,12.90963778
2016-04-27 23:58:00,8.8543,10.02838018,12.87238134
2016-04-28 23:58:00,8.855,10.0566235,12.9362695
2016-04-29 23:58:00,8.8638,10.14639186,12.94779585
2016-04-30 23:58:00,8.8638,10.14756188,12.95355732
2016-05-01 23:58:00,8.8531,10.14574113,12.9252604
2016-05-02 23:58:00,8.8568,10.20480496,12.98530875
2016-05-03 23:58:00,8.8559,10.184285,12.88214637
2016-05-04 23:58:00,8.8587,10.1792664,12.84927858
2016-05-05 23:58:00,8.8583,10.098462,12.83479087
2016-05-06 23:58:00,8.8566,10.09926954,12.77883387
2016-05-07 23:58:00,8.8566,10.10081059,12.78118973
