Date,Close,Date,Close,Date,Close
6/4/2008 23:58:00,5.3177,6/4/2008 23:58:00,8.2052111,6/4/2008 23:58:00,10.38865872
6/5/2008 23:58:00,5.3087,6/5/2008 23:58:00,8.27307808,6/5/2008 23:58:00,10.39231112
6/6/2008 23:58:00,5.3076,6/6/2008 23:58:00,8.37380052,6/6/2008 23:58:00,10.455972
6/9/2008 23:58:00,5.3399,6/9/2008 23:58:00,8.35373956,6/9/2008 23:58:00,10.53882664
6/10/2008 23:58:00,5.321,6/10/2008 23:58:00,8.2257339,6/10/2008 23:58:00,10.3924451
6/11/2008 23:58:00,5.3214,6/11/2008 23:58:00,8.27584128,6/11/2008 23:58:00,10.4485689
6/12/2008 23:58:00,5.2996,6/12/2008 23:58:00,8.19106176,6/12/2008 23:58:00,10.31726128
6/13/2008 23:58:00,5.3207,6/13/2008 23:58:00,8.18217246,6/13/2008 23:58:00,10.35674255
6/16/2008 23:58:00,5.3165,6/16/2008 23:58:00,8.22515715,6/16/2008 23:58:00,10.4437326
6/17/2008 23:58:00,5.3036,6/17/2008 23:58:00,8.23012648,6/17/2008 23:58:00,10.38126664
6/18/2008 23:58:00,5.2973,6/18/2008 23:58:00,8.23041501,6/18/2008 23:58:00,10.37423232
6/19/2008 23:58:00,5.3069,6/19/2008 23:58:00,8.22834845,6/19/2008 23:58:00,10.46467611
6/20/2008 23:58:00,5.3146,6/20/2008 23:58:00,8.30246812,6/20/2008 23:58:00,10.48730018
6/23/2008 23:58:00,5.3039,6/23/2008 23:58:00,8.23218319,6/23/2008 23:58:00,10.42322428
6/24/2008 23:58:00,5.3226,6/24/2008 23:58:00,8.28515916,6/24/2008 23:58:00,10.485522
6/25/2008 23:58:00,5.2795,6/25/2008 23:58:00,8.27350445,6/25/2008 23:58:00,10.42331685
6/26/2008 23:58:00,5.3137,6/26/2008 23:58:00,8.3690775,6/26/2008 23:58:00,10.5583219
6/27/2008 23:58:00,5.3175,6/27/2008 23:58:00,8.37346725,6/27/2008 23:58:00,10.581825
6/30/2008 23:58:00,5.2996,6/30/2008 23:58:00,8.34528012,6/30/2008 23:58:00,10.56051292
7/2/2008 23:58:00,5.2965,7/2/2008 23:58:00,8.4087234,7/2/2008 23:58:00,10.5495687
7/3/2008 23:58:00,5.2419,7/3/2008 23:58:00,8.22768624,7/3/2008 23:58:00,10.39206675
7/4/2008 23:58:00,5.2957,7/4/2008 23:58:00,8.31848556,7/4/2008 23:58:00,10.49978439
7/7/2008 23:58:00,5.2791,7/7/2008 23:58:00,8.29716147,7/7/2008 23:58:00,10.43202951
7/8/2008 23:58:00,5.3123,7/8/2008 23:58:00,8.32065549,7/8/2008 23:58:00,10.45407517
7/9/2008 23:58:00,5.303,7/9/2008 23:58:00,8.3432099,7/9/2008 23:58:00,10.5100157
7/10/2008 23:58:00,5.2979,7/10/2008 23:58:00,8.36114578,7/10/2008 23:58:00,10.47500788
7/11/2008 23:58:00,5.2856,7/11/2008 23:58:00,8.42577496,7/11/2008 23:58:00,10.50935848
7/14/2008 23:58:00,5.2902,7/14/2008 23:58:00,8.40454074,7/14/2008 23:58:00,10.5460137
7/15/2008 23:58:00,5.295,7/15/2008 23:58:00,8.417991,7/15/2008 23:58:00,10.606944
7/16/2008 23:58:00,5.2881,7/16/2008 23:58:00,8.3657742,7/16/2008 23:58:00,10.56773904
7/17/2008 23:58:00,5.2837,7/17/2008 23:58:00,8.3746645,7/17/2008 23:58:00,10.55419075
7/18/2008 23:58:00,5.2671,7/18/2008 23:58:00,8.34940692,7/18/2008 23:58:00,10.52419251
7/21/2008 23:58:00,5.2657,7/21/2008 23:58:00,8.37825527,7/21/2008 23:58:00,10.53929855
7/22/2008 23:58:00,5.2728,7/22/2008 23:58:00,8.3257512,7/22/2008 23:58:00,10.50499944
7/23/2008 23:58:00,5.2707,7/23/2008 23:58:00,8.26920123,7/23/2008 23:58:00,10.5255879
7/24/2008 23:58:00,5.2704,7/24/2008 23:58:00,8.26767648,7/24/2008 23:58:00,10.47123072
7/25/2008 23:58:00,5.2814,7/25/2008 23:58:00,8.27648194,7/25/2008 23:58:00,10.5126267
7/28/2008 23:58:00,5.2848,7/28/2008 23:58:00,8.31721824,7/28/2008 23:58:00,10.53683424
7/29/2008 23:58:00,5.2832,7/29/2008 23:58:00,8.23545216,7/29/2008 23:58:00,10.46232096
7/30/2008 23:58:00,5.2773,7/30/2008 23:58:00,8.2167561,7/30/2008 23:58:00,10.45222038
7/31/2008 23:58:00,5.2795,7/31/2008 23:58:00,8.23021255,7/31/2008 23:58:00,10.46660875
8/1/2008 23:58:00,5.2603,8/1/2008 23:58:00,8.18450077,8/1/2008 23:58:00,10.39014456
8/2/2008 23:58:00,5.1939,8/2/2008 23:58:00,8.08430535,8/2/2008 23:58:00,10.24860348
8/3/2008 23:58:00,5.2574,8/3/2008 23:58:00,8.18419458,8/3/2008 23:58:00,10.38178778
8/4/2008 23:58:00,5.2782,8/4/2008 23:58:00,8.21499048,8/4/2008 23:58:00,10.3505502
8/5/2008 23:58:00,5.2727,8/5/2008 23:58:00,8.15423055,8/5/2008 23:58:00,10.30918304
8/6/2008 23:58:00,5.2666,8/6/2008 23:58:00,8.12267718,8/6/2008 23:58:00,10.25775682
8/7/2008 23:58:00,5.2797,8/7/2008 23:58:00,8.08374867,8/7/2008 23:58:00,10.25951304
8/8/2008 23:58:00,5.271,8/8/2008 23:58:00,7.9265298,8/8/2008 23:58:00,10.1145219
8/9/2008 23:58:00,5.225,8/9/2008 23:58:00,7.8610125,8/9/2008 23:58:00,10.0262525
8/10/2008 23:58:00,5.2642,8/10/2008 23:58:00,7.86155628,8/10/2008 23:58:00,10.07252028
8/11/2008 23:58:00,5.2803,8/11/2008 23:58:00,7.87398336,8/11/2008 23:58:00,10.09540557
8/12/2008 23:58:00,5.2767,8/12/2008 23:58:00,7.86017232,8/12/2008 23:58:00,10.00040184
8/13/2008 23:58:00,5.2887,8/13/2008 23:58:00,7.880163,8/13/2008 23:58:00,9.87082968
8/14/2008 23:58:00,5.323,8/14/2008 23:58:00,7.8652648,8/14/2008 23:58:00,9.9337826
8/15/2008 23:58:00,5.2868,8/15/2008 23:58:00,7.76842392,8/15/2008 23:58:00,9.8545952
8/16/2008 23:58:00,5.2868,8/16/2008 23:58:00,7.76842392,8/16/2008 23:58:00,9.85512388
8/17/2008 23:58:00,5.2329,8/17/2008 23:58:00,7.68608352,8/17/2008 23:58:00,9.75883521
8/18/2008 23:58:00,5.3242,8/18/2008 23:58:00,7.82444432,8/18/2008 23:58:00,9.92803574
8/19/2008 23:58:00,5.3038,8/19/2008 23:58:00,7.84591134,8/19/2008 23:58:00,9.90537688
8/20/2008 23:58:00,5.2993,8/20/2008 23:58:00,7.8164675,8/20/2008 23:58:00,9.87153604
8/21/2008 23:58:00,5.3244,8/21/2008 23:58:00,7.92749916,8/21/2008 23:58:00,9.99017172
8/22/2008 23:58:00,5.3066,8/22/2008 23:58:00,7.85748262,8/22/2008 23:58:00,9.82145528
8/23/2008 23:58:00,5.3102,8/23/2008 23:58:00,7.859096,8/23/2008 23:58:00,9.84086264
8/24/2008 23:58:00,5.2744,8/24/2008 23:58:00,7.79503576,8/24/2008 23:58:00,9.75869488
8/25/2008 23:58:00,5.3539,8/25/2008 23:58:00,7.88415314,8/25/2008 23:58:00,9.90096727
8/26/2008 23:58:00,5.3351,8/26/2008 23:58:00,7.81272044,8/26/2008 23:58:00,9.81018188
8/27/2008 23:58:00,5.3123,8/27/2008 23:58:00,7.82076806,8/27/2008 23:58:00,9.74913296
8/28/2008 23:58:00,5.3206,8/28/2008 23:58:00,7.8266026,8/28/2008 23:58:00,9.7340377
8/29/2008 23:58:00,5.3286,8/29/2008 23:58:00,7.8143919,8/29/2008 23:58:00,9.70391346
9/1/2008 23:58:00,5.3404,9/1/2008 23:58:00,7.78309896,9/1/2008 23:58:00,9.5619862
9/2/2008 23:58:00,5.3443,9/2/2008 23:58:00,7.75725145,9/2/2008 23:58:00,9.51980159
9/3/2008 23:58:00,5.3564,9/3/2008 23:58:00,7.75820976,9/3/2008 23:58:00,9.49582592
9/4/2008 23:58:00,5.3917,9/4/2008 23:58:00,7.68425084,9/4/2008 23:58:00,9.49586204
9/5/2008 23:58:00,5.3545,9/5/2008 23:58:00,7.64033605,9/5/2008 23:58:00,9.4549761
9/8/2008 23:58:00,5.3386,9/8/2008 23:58:00,7.55305128,9/8/2008 23:58:00,9.40607934
9/9/2008 23:58:00,5.383,9/9/2008 23:58:00,7.6153301,9/9/2008 23:58:00,9.4837694
9/10/2008 23:58:00,5.3988,9/10/2008 23:58:00,7.54698252,9/10/2008 23:58:00,9.461397
9/11/2008 23:58:00,5.3769,9/11/2008 23:58:00,7.52604693,9/11/2008 23:58:00,9.43807257
9/12/2008 23:58:00,5.3554,9/12/2008 23:58:00,7.61912758,9/12/2008 23:58:00,9.6102653
9/15/2008 23:58:00,5.3659,9/15/2008 23:58:00,7.65338317,9/15/2008 23:58:00,9.63393686
9/16/2008 23:58:00,5.4511,9/16/2008 23:58:00,7.70349452,9/16/2008 23:58:00,9.7193113
9/17/2008 23:58:00,5.3745,9/17/2008 23:58:00,7.6995087,9/17/2008 23:58:00,9.7525677
9/18/2008 23:58:00,5.4399,9/18/2008 23:58:00,7.77851301,9/18/2008 23:58:00,9.87233052
9/19/2008 23:58:00,5.399,9/19/2008 23:58:00,7.8058742,9/19/2008 23:58:00,9.8882685
9/22/2008 23:58:00,5.3664,9/22/2008 23:58:00,7.93744224,9/22/2008 23:58:00,9.968088
9/23/2008 23:58:00,5.4113,9/23/2008 23:58:00,7.94649405,9/23/2008 23:58:00,10.03850263
9/24/2008 23:58:00,5.3941,9/24/2008 23:58:00,7.8915683,9/24/2008 23:58:00,9.9736909
9/25/2008 23:58:00,5.4167,9/25/2008 23:58:00,7.9300488,9/25/2008 23:58:00,9.96726967
9/26/2008 23:58:00,5.42,9/26/2008 23:58:00,7.905612,9/26/2008 23:58:00,9.987976
9/29/2008 23:58:00,5.4098,9/29/2008 23:58:00,7.78578416,9/29/2008 23:58:00,9.74142686
9/30/2008 23:58:00,5.4111,9/30/2008 23:58:00,7.62586323,9/30/2008 23:58:00,9.64041576
10/1/2008 23:58:00,5.4329,10/1/2008 23:58:00,7.61529593,10/1/2008 23:58:00,9.61568971
10/2/2008 23:58:00,5.4363,10/2/2008 23:58:00,7.50318126,10/2/2008 23:58:00,9.5896332
10/3/2008 23:58:00,5.448,10/3/2008 23:58:00,7.5067992,10/3/2008 23:58:00,9.6516768
10/6/2008 23:58:00,5.4344,10/6/2008 23:58:00,7.33970064,10/6/2008 23:58:00,9.4721592
10/7/2008 23:58:00,5.474,10/7/2008 23:58:00,7.4347868,10/7/2008 23:58:00,9.5532248
10/8/2008 23:58:00,5.4493,10/8/2008 23:58:00,7.42848576,10/8/2008 23:58:00,9.41203096
10/9/2008 23:58:00,5.5038,10/9/2008 23:58:00,7.48186572,10/9/2008 23:58:00,9.40159116
10/10/2008 23:58:00,5.4807,10/10/2008 23:58:00,7.34084958,10/10/2008 23:58:00,9.3336321
10/13/2008 23:58:00,5.4618,10/13/2008 23:58:00,7.43842542,10/13/2008 23:58:00,9.52319448
10/14/2008 23:58:00,5.5355,10/14/2008 23:58:00,7.53547615,10/14/2008 23:58:00,9.64007325
10/15/2008 23:58:00,5.5907,10/15/2008 23:58:00,7.51501894,10/15/2008 23:58:00,9.60594074
10/16/2008 23:58:00,5.4804,10/16/2008 23:58:00,7.39086744,10/16/2008 23:58:00,9.5030136
10/17/2008 23:58:00,5.5436,10/17/2008 23:58:00,7.43230452,10/17/2008 23:58:00,9.5821126
10/20/2008 23:58:00,5.5512,10/20/2008 23:58:00,7.3886472,10/20/2008 23:58:00,9.50809536
10/21/2008 23:58:00,5.5651,10/21/2008 23:58:00,7.26635107,10/21/2008 23:58:00,9.27980425
10/22/2008 23:58:00,5.5271,10/22/2008 23:58:00,7.08187323,10/22/2008 23:58:00,8.95279658
10/23/2008 23:58:00,5.4884,10/23/2008 23:58:00,7.10418496,10/23/2008 23:58:00,8.89889176
10/24/2008 23:58:00,5.5179,10/24/2008 23:58:00,6.96469338,10/24/2008 23:58:00,8.78615217
10/27/2008 23:58:00,5.5529,10/27/2008 23:58:00,6.92113456,10/27/2008 23:58:00,8.62476428
10/28/2008 23:58:00,5.377,10/28/2008 23:58:00,6.887937,10/28/2008 23:58:00,8.6489045
10/29/2008 23:58:00,5.4845,10/29/2008 23:58:00,7.1057182,10/29/2008 23:58:00,8.9748358
10/30/2008 23:58:00,5.552,10/30/2008 23:58:00,7.1459792,10/30/2008 23:58:00,9.0875136
10/31/2008 23:58:00,5.55,10/31/2008 23:58:00,7.044615,10/31/2008 23:58:00,8.91774
11/3/2008 23:58:00,5.584,11/3/2008 23:58:00,7.0447744,11/3/2008 23:58:00,8.8037344
11/4/2008 23:58:00,5.4739,11/4/2008 23:58:00,7.10621698,11/4/2008 23:58:00,8.72101748
11/5/2008 23:58:00,5.5088,11/5/2008 23:58:00,7.11241168,11/5/2008 23:58:00,8.7259392
11/6/2008 23:58:00,5.5207,11/6/2008 23:58:00,7.00742451,11/6/2008 23:58:00,8.59959439
11/7/2008 23:58:00,5.4948,11/7/2008 23:58:00,6.98334132,11/7/2008 23:58:00,8.5938672
11/10/2008 23:58:00,5.4893,11/10/2008 23:58:00,6.99556392,11/10/2008 23:58:00,8.57922697
11/11/2008 23:58:00,5.5113,11/11/2008 23:58:00,6.89684082,11/11/2008 23:58:00,8.47748166
11/12/2008 23:58:00,5.5441,11/12/2008 23:58:00,6.90628537,11/12/2008 23:58:00,8.2551649
11/13/2008 23:58:00,5.3801,11/13/2008 23:58:00,6.87899586,11/13/2008 23:58:00,8.01688701
11/14/2008 23:58:00,5.5538,11/14/2008 23:58:00,6.99390034,11/14/2008 23:58:00,8.19129962
11/17/2008 23:58:00,5.5254,11/17/2008 23:58:00,6.98465814,11/17/2008 23:58:00,8.28312714
11/18/2008 23:58:00,5.5138,11/18/2008 23:58:00,6.96613492,11/18/2008 23:58:00,8.24699066
11/19/2008 23:58:00,5.5352,11/19/2008 23:58:00,6.92066056,11/19/2008 23:58:00,8.28951552
11/20/2008 23:58:00,5.5328,11/20/2008 23:58:00,6.88114336,11/20/2008 23:58:00,8.15313408
11/21/2008 23:58:00,5.4635,11/21/2008 23:58:00,6.8752684,11/21/2008 23:58:00,8.15973725
11/24/2008 23:58:00,5.4886,11/24/2008 23:58:00,7.08688032,11/24/2008 23:58:00,8.3124847
11/25/2008 23:58:00,5.4947,11/25/2008 23:58:00,7.15849516,11/25/2008 23:58:00,8.4728274
11/26/2008 23:58:00,5.4544,11/26/2008 23:58:00,7.0334488,11/26/2008 23:58:00,8.36214064
11/27/2008 23:58:00,5.4785,11/27/2008 23:58:00,7.0628822,11/27/2008 23:58:00,8.4346986
11/28/2008 23:58:00,5.4974,11/28/2008 23:58:00,6.97784982,11/28/2008 23:58:00,8.45610068
12/1/2008 23:58:00,5.4925,12/1/2008 23:58:00,6.918353,12/1/2008 23:58:00,8.16569975
12/2/2008 23:58:00,5.4928,12/2/2008 23:58:00,6.97915168,12/2/2008 23:58:00,8.1815256
12/3/2008 23:58:00,5.4525,12/3/2008 23:58:00,6.92631075,12/3/2008 23:58:00,8.05715925
12/4/2008 23:58:00,5.5117,12/4/2008 23:58:00,7.04064558,12/4/2008 23:58:00,8.09007326
12/5/2008 23:58:00,5.4503,12/5/2008 23:58:00,6.93005645,12/5/2008 23:58:00,8.00267549
12/8/2008 23:58:00,5.4948,12/8/2008 23:58:00,7.0937868,12/8/2008 23:58:00,8.16637176
12/9/2008 23:58:00,5.4838,12/9/2008 23:58:00,7.0878115,12/9/2008 23:58:00,8.08915338
12/10/2008 23:58:00,5.489,12/10/2008 23:58:00,7.1428357,12/10/2008 23:58:00,8.1209755
12/11/2008 23:58:00,5.4713,12/11/2008 23:58:00,7.29160151,12/11/2008 23:58:00,8.21953399
12/12/2008 23:58:00,5.479,12/12/2008 23:58:00,7.3133692,12/12/2008 23:58:00,8.1806949
12/15/2008 23:58:00,5.4664,12/15/2008 23:58:00,7.48514152,12/15/2008 23:58:00,8.35976552
12/16/2008 23:58:00,5.3872,12/16/2008 23:58:00,7.57494192,12/16/2008 23:58:00,8.39110272
12/17/2008 23:58:00,5.462,12/17/2008 23:58:00,7.8674648,12/17/2008 23:58:00,8.468831
12/18/2008 23:58:00,5.4196,12/18/2008 23:58:00,7.7446084,12/18/2008 23:58:00,8.15758192
12/19/2008 23:58:00,5.4009,12/19/2008 23:58:00,7.51859289,12/19/2008 23:58:00,8.06084325
12/22/2008 23:58:00,5.4791,12/22/2008 23:58:00,7.64608405,12/22/2008 23:58:00,8.12166993
12/23/2008 23:58:00,5.4964,12/23/2008 23:58:00,7.66033268,12/23/2008 23:58:00,8.0989454
12/24/2008 23:58:00,5.4699,12/24/2008 23:58:00,7.65786,12/24/2008 23:58:00,8.04512892
12/25/2008 23:58:00,5.4058,12/25/2008 23:58:00,7.57514754,12/25/2008 23:58:00,7.973555
12/26/2008 23:58:00,5.4004,12/26/2008 23:58:00,7.57298092,12/26/2008 23:58:00,7.85866208
12/29/2008 23:58:00,5.5672,12/29/2008 23:58:00,7.81189504,12/29/2008 23:58:00,8.05629512
12/30/2008 23:58:00,5.4352,12/30/2008 23:58:00,7.68482928,12/30/2008 23:58:00,7.85875568
12/31/2008 23:58:00,5.4101,12/31/2008 23:58:00,7.56007374,12/31/2008 23:58:00,7.92417347
1/1/2009 23:58:00,5.401,1/1/2009 23:58:00,7.5592396,1/1/2009 23:58:00,7.9518923
1/2/2009 23:58:00,5.4429,1/2/2009 23:58:00,7.57542822,1/2/2009 23:58:00,7.89329358
1/5/2009 23:58:00,5.4396,1/5/2009 23:58:00,7.41743856,1/5/2009 23:58:00,8.00219556
1/6/2009 23:58:00,5.4373,1/6/2009 23:58:00,7.33926754,1/6/2009 23:58:00,8.10592684
1/7/2009 23:58:00,5.4929,1/7/2009 23:58:00,7.47693548,1/7/2009 23:58:00,8.27889888
1/8/2009 23:58:00,5.4687,1/8/2009 23:58:00,7.49047839,1/8/2009 23:58:00,8.32500201
1/9/2009 23:58:00,5.4768,1/9/2009 23:58:00,7.36739136,1/9/2009 23:58:00,8.311044
1/12/2009 23:58:00,5.47,1/12/2009 23:58:00,7.306279,1/12/2009 23:58:00,8.104352
1/13/2009 23:58:00,5.4888,1/13/2009 23:58:00,7.2479604,1/13/2009 23:58:00,7.9669932
1/14/2009 23:58:00,5.4767,1/14/2009 23:58:00,7.23307769,1/14/2009 23:58:00,8.00419705
1/15/2009 23:58:00,5.458,1/15/2009 23:58:00,7.1816364,1/15/2009 23:58:00,8.004157
1/16/2009 23:58:00,5.4637,1/16/2009 23:58:00,7.25961819,1/16/2009 23:58:00,8.06059661
1/19/2009 23:58:00,5.5128,1/19/2009 23:58:00,7.21680648,1/19/2009 23:58:00,7.95000888
1/20/2009 23:58:00,5.516,1/20/2009 23:58:00,7.107366,1/20/2009 23:58:00,7.6512436
1/21/2009 23:58:00,5.434,1/21/2009 23:58:00,7.0609396,1/21/2009 23:58:00,7.5385882
1/22/2009 23:58:00,5.4925,1/22/2009 23:58:00,7.14189775,1/22/2009 23:58:00,7.62359
1/23/2009 23:58:00,5.464,1/23/2009 23:58:00,7.084076,1/23/2009 23:58:00,7.5359488
1/26/2009 23:58:00,5.5113,1/26/2009 23:58:00,7.26720018,1/26/2009 23:58:00,7.69983723
1/27/2009 23:58:00,5.4956,1/27/2009 23:58:00,7.26133628,1/27/2009 23:58:00,7.7927608
1/28/2009 23:58:00,5.558,1/28/2009 23:58:00,7.3071026,1/28/2009 23:58:00,7.9045876
1/29/2009 23:58:00,5.5537,1/29/2009 23:58:00,7.18593243,1/29/2009 23:58:00,7.92957286
1/30/2009 23:58:00,5.5193,1/30/2009 23:58:00,7.08291769,1/30/2009 23:58:00,8.0361008
2/2/2009 23:58:00,5.5258,2/2/2009 23:58:00,7.07910238,2/2/2009 23:58:00,7.84774116
2/3/2009 23:58:00,5.5278,2/3/2009 23:58:00,7.1916678,2/3/2009 23:58:00,7.97716818
2/4/2009 23:58:00,5.5264,2/4/2009 23:58:00,7.10363456,2/4/2009 23:58:00,7.98730592
2/5/2009 23:58:00,5.5373,2/5/2009 23:58:00,7.07999178,2/5/2009 23:58:00,8.09774752
2/6/2009 23:58:00,5.4865,2/6/2009 23:58:00,7.0896553,2/6/2009 23:58:00,8.1145335
2/9/2009 23:58:00,5.56,2/9/2009 23:58:00,7.207984,2/9/2009 23:58:00,8.257712
2/10/2009 23:58:00,5.5483,2/10/2009 23:58:00,7.1628553,2/10/2009 23:58:00,8.07610548
2/11/2009 23:58:00,5.5183,2/11/2009 23:58:00,7.09708563,2/11/2009 23:58:00,7.91986416
2/12/2009 23:58:00,5.4878,2/12/2009 23:58:00,7.07048152,2/12/2009 23:58:00,7.84151742
2/13/2009 23:58:00,5.5263,2/13/2009 23:58:00,7.10792706,2/13/2009 23:58:00,7.93355628
2/16/2009 23:58:00,5.512,2/16/2009 23:58:00,7.0542576,2/16/2009 23:58:00,7.8783016
2/17/2009 23:58:00,5.5358,2/17/2009 23:58:00,6.96625072,2/17/2009 23:58:00,7.8802113
2/18/2009 23:58:00,5.5378,2/18/2009 23:58:00,6.95769192,2/18/2009 23:58:00,7.8885961
2/19/2009 23:58:00,5.5506,2/19/2009 23:58:00,7.0242843,2/19/2009 23:58:00,7.91404548
2/20/2009 23:58:00,5.4249,2/20/2009 23:58:00,7.01385321,2/20/2009 23:58:00,7.83084315
2/23/2009 23:58:00,5.5892,2/23/2009 23:58:00,7.08878236,2/23/2009 23:58:00,8.076394
2/24/2009 23:58:00,5.5093,2/24/2009 23:58:00,7.08936724,2/24/2009 23:58:00,8.00115639
2/25/2009 23:58:00,5.5807,2/25/2009 23:58:00,7.09641812,2/25/2009 23:58:00,7.9301747
2/26/2009 23:58:00,5.5806,2/26/2009 23:58:00,7.09740708,2/26/2009 23:58:00,7.97635158
2/27/2009 23:58:00,5.5602,2/27/2009 23:58:00,7.04810952,2/27/2009 23:58:00,7.93329336
3/2/2009 23:58:00,5.5857,3/2/2009 23:58:00,7.01675634,3/2/2009 23:58:00,7.84008852
3/3/2009 23:58:00,5.5855,3/3/2009 23:58:00,6.9986315,3/3/2009 23:58:00,7.8331052
3/4/2009 23:58:00,5.5651,3/4/2009 23:58:00,7.02983432,3/4/2009 23:58:00,7.88741623
3/5/2009 23:58:00,5.5984,3/5/2009 23:58:00,7.0231928,3/5/2009 23:58:00,7.90941952
3/6/2009 23:58:00,5.5878,3/6/2009 23:58:00,7.0601853,3/6/2009 23:58:00,7.8480651
3/9/2009 23:58:00,5.619,3/9/2009 23:58:00,7.091178,3/9/2009 23:58:00,7.7474772
3/10/2009 23:58:00,5.6293,3/10/2009 23:58:00,7.15709202,3/10/2009 23:58:00,7.7628047
3/11/2009 23:58:00,5.621,3/11/2009 23:58:00,7.1965663,3/11/2009 23:58:00,7.7777777
3/12/2009 23:58:00,5.6119,3/12/2009 23:58:00,7.23710624,3/12/2009 23:58:00,7.81513194
3/13/2009 23:58:00,5.624,3/13/2009 23:58:00,7.2701448,3/13/2009 23:58:00,7.8747248
3/16/2009 23:58:00,5.6173,3/16/2009 23:58:00,7.2856381,3/16/2009 23:58:00,7.90578802
3/17/2009 23:58:00,5.5721,3/17/2009 23:58:00,7.2604463,3/17/2009 23:58:00,7.83214376
3/18/2009 23:58:00,5.4451,3/18/2009 23:58:00,7.34380637,3/18/2009 23:58:00,7.77669182
3/19/2009 23:58:00,5.6022,3/19/2009 23:58:00,7.65316542,3/19/2009 23:58:00,8.12262978
3/20/2009 23:58:00,5.5845,3/20/2009 23:58:00,7.58319255,3/20/2009 23:58:00,8.05229055
3/23/2009 23:58:00,5.5777,3/23/2009 23:58:00,7.59515409,3/23/2009 23:58:00,8.12168897
3/24/2009 23:58:00,5.6272,3/24/2009 23:58:00,7.5854656,3/24/2009 23:58:00,8.27254672
3/25/2009 23:58:00,5.5836,3/25/2009 23:58:00,7.579737,3/25/2009 23:58:00,8.12581308
3/26/2009 23:58:00,5.6,3/26/2009 23:58:00,7.57512,3/26/2009 23:58:00,8.09816
3/27/2009 23:58:00,5.5897,3/27/2009 23:58:00,7.42815233,3/27/2009 23:58:00,8.0044504
3/30/2009 23:58:00,5.5774,3/30/2009 23:58:00,7.35212868,3/30/2009 23:58:00,7.94277534
3/31/2009 23:58:00,5.6091,3/31/2009 23:58:00,7.42813113,3/31/2009 23:58:00,8.04681486
4/1/2009 23:58:00,5.5981,4/1/2009 23:58:00,7.41020497,4/1/2009 23:58:00,8.09317317
4/2/2009 23:58:00,5.5869,4/2/2009 23:58:00,7.51885002,4/2/2009 23:58:00,8.22782763
4/3/2009 23:58:00,5.577,4/3/2009 23:58:00,7.5211422,4/3/2009 23:58:00,8.2701333
4/6/2009 23:58:00,5.5762,4/6/2009 23:58:00,7.47433848,4/6/2009 23:58:00,8.21708832
4/7/2009 23:58:00,5.5918,4/7/2009 23:58:00,7.42423286,4/7/2009 23:58:00,8.24063566
4/8/2009 23:58:00,5.6059,4/8/2009 23:58:00,7.4278175,4/8/2009 23:58:00,8.23562769
4/9/2009 23:58:00,5.5883,4/9/2009 23:58:00,7.35029099,4/9/2009 23:58:00,8.19691844
4/10/2009 23:58:00,5.5797,4/10/2009 23:58:00,7.35013881,4/10/2009 23:58:00,8.17705035
4/13/2009 23:58:00,5.5,4/13/2009 23:58:00,7.3502,4/13/2009 23:58:00,8.1642
4/14/2009 23:58:00,5.6037,4/14/2009 23:58:00,7.43667027,4/14/2009 23:58:00,8.35343559
4/15/2009 23:58:00,5.5785,4/15/2009 23:58:00,7.37756625,4/15/2009 23:58:00,8.3655186
4/16/2009 23:58:00,5.6053,4/16/2009 23:58:00,7.38722487,4/16/2009 23:58:00,8.36142601
4/17/2009 23:58:00,5.5933,4/17/2009 23:58:00,7.2936632,4/17/2009 23:58:00,8.27640601
4/20/2009 23:58:00,5.5885,4/20/2009 23:58:00,7.22313625,4/20/2009 23:58:00,8.1245613
4/21/2009 23:58:00,5.6182,4/21/2009 23:58:00,7.26489442,4/21/2009 23:58:00,8.2362812
4/22/2009 23:58:00,5.6014,4/22/2009 23:58:00,7.28238014,4/22/2009 23:58:00,8.11250762
4/23/2009 23:58:00,5.5601,4/23/2009 23:58:00,7.30485938,4/23/2009 23:58:00,8.18224316
4/24/2009 23:58:00,5.6063,4/24/2009 23:58:00,7.43115065,4/24/2009 23:58:00,8.24742793
4/27/2009 23:58:00,5.6569,4/27/2009 23:58:00,7.3652838,4/27/2009 23:58:00,8.26755935
4/28/2009 23:58:00,5.5709,4/28/2009 23:58:00,7.31347752,4/28/2009 23:58:00,8.14744125
4/29/2009 23:58:00,5.6232,4/29/2009 23:58:00,7.45748784,4/29/2009 23:58:00,8.30153016
4/30/2009 23:58:00,5.6003,4/30/2009 23:58:00,7.41031696,4/30/2009 23:58:00,8.28060358
5/1/2009 23:58:00,5.5855,5/1/2009 23:58:00,7.40693155,5/1/2009 23:58:00,8.32630485
5/4/2009 23:58:00,5.5652,5/4/2009 23:58:00,7.46627232,5/4/2009 23:58:00,8.36226952
5/5/2009 23:58:00,5.6186,5/5/2009 23:58:00,7.48004218,5/5/2009 23:58:00,8.46554462
5/6/2009 23:58:00,5.5873,5/6/2009 23:58:00,7.4366963,5/6/2009 23:58:00,8.46364204
5/7/2009 23:58:00,5.5942,5/7/2009 23:58:00,7.49175264,5/7/2009 23:58:00,8.4080826
5/8/2009 23:58:00,5.5289,5/8/2009 23:58:00,7.53976093,5/8/2009 23:58:00,8.4094569
